,path,size,shape
0,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_1.jpg,54683,"(615, 615, 3)"
1,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_10.jpg,78553,"(820, 564, 3)"
2,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_11.jpg,78477,"(960, 657, 3)"
3,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_12.jpg,108105,"(677, 508, 3)"
4,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_13.jpg,356894,"(1639, 1815, 3)"
5,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_14.jpg,138749,"(630, 1200, 3)"
6,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_15.jpg,173206,"(1300, 1240, 3)"
7,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_16.jpg,40197,"(188, 250, 3)"
8,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_17.jpg,13454,"(301, 300, 3)"
9,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_18.jpg,164010,"(509, 512, 3)"
10,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_2.jpg,64588,"(736, 736, 3)"
11,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_20.jpg,243448,"(813, 1280, 3)"
12,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_22.jpg,1102409,"(2608, 2608, 3)"
13,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_23.jpg,87865,"(800, 1417, 3)"
14,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_26.jpg,119205,"(600, 894, 3)"
15,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_28.jpg,309011,"(1080, 1920, 3)"
16,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_29.jpg,44818,"(275, 490, 3)"
17,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_3.jpg,262068,"(2000, 3008, 3)"
18,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_30.jpg,108873,"(480, 640, 3)"
19,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_32.jpg,375910,"(1200, 1600, 3)"
20,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_33.jpg,3520751,"(3181, 2121, 3)"
21,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_34.jpg,82868,"(1280, 1280, 3)"
22,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_36.jpg,40255,"(480, 485, 3)"
23,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_37.jpg,76729,"(683, 1024, 3)"
24,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_38.jpg,16266,"(163, 217, 3)"
25,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_39.jpg,18047,"(173, 260, 3)"
26,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_4.jpg,9612,"(360, 480, 3)"
27,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_40.jpg,463884,"(800, 809, 3)"
28,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_42.jpg,509218,"(800, 748, 3)"
29,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_43.jpg,38153,"(333, 500, 3)"
30,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_44.jpg,295183,"(959, 1200, 3)"
31,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_45.jpg,82416,"(981, 736, 3)"
32,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_46.jpg,57134,"(750, 500, 3)"
33,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_47.jpg,272095,"(1541, 1125, 3)"
34,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_48.jpg,32851,"(629, 400, 3)"
35,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_49.jpg,256212,"(800, 485, 3)"
36,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_5.jpg,30528,"(617, 1019, 3)"
37,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_50.jpg,147488,"(1000, 750, 3)"
38,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_6.jpg,251079,"(825, 500, 3)"
39,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_7.jpg,185418,"(800, 1200, 3)"
40,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_8.jpg,40832,"(981, 736, 3)"
41,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball ball\Image_9.jpg,49315,"(1000, 1000, 3)"
42,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_1.jpg,228930,"(562, 1000, 3)"
43,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_10.jpg,349946,"(1050, 1400, 3)"
44,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_11.jpg,250424,"(550, 550, 3)"
45,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_12.jpg,78263,"(411, 545, 3)"
46,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_13.jpg,221275,"(508, 1024, 3)"
47,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_15.jpg,302806,"(1024, 614, 3)"
48,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_16.jpg,222906,"(1100, 1100, 3)"
49,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_17.jpg,326265,"(900, 1600, 3)"
50,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_19.jpg,38451,"(221, 434, 3)"
51,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_2.jpg,212509,"(702, 1100, 3)"
52,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_20.jpg,147444,"(768, 1024, 3)"
53,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_21.jpg,21189,"(211, 460, 3)"
54,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_22.jpg,30528,"(617, 1019, 3)"
55,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_24.jpg,52049,"(555, 919, 3)"
56,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_25.jpg,719308,"(1440, 1920, 3)"
57,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_27.jpg,1367636,"(2778, 4168, 3)"
58,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_28.jpg,1067918,"(1118, 1614, 3)"
59,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_29.jpg,80684,"(533, 800, 3)"
60,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_3.jpg,489325,"(682, 1000, 3)"
61,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_30.jpg,255279,"(1200, 1200, 3)"
62,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_32.jpg,59603,"(669, 500, 3)"
63,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_33.jpg,154441,"(1024, 684, 3)"
64,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_34.jpg,306880,"(1050, 700, 3)"
65,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_35.jpg,195173,"(669, 1000, 3)"
66,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_36.jpg,158337,"(419, 700, 3)"
67,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_37.jpg,403070,"(900, 1600, 3)"
68,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_38.jpg,165972,"(720, 1280, 3)"
69,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_39.jpg,184651,"(655, 1024, 3)"
70,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_4.jpg,45984,"(520, 380, 3)"
71,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_40.jpg,977150,"(700, 1000, 3)"
72,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_41.jpg,90744,"(768, 935, 3)"
73,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_42.jpg,1122948,"(1440, 2560, 3)"
74,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_43.jpg,134896,"(1136, 638, 3)"
75,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_44.jpg,455760,"(462, 1229, 3)"
76,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_46.jpg,673239,"(556, 900, 3)"
77,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_47.jpg,58121,"(346, 461, 3)"
78,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_48.jpg,259057,"(702, 1100, 3)"
79,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_49.jpg,109646,"(960, 636, 3)"
80,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_5.jpg,1915637,"(2160, 3840, 3)"
81,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_50.jpg,121341,"(771, 1024, 3)"
82,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_6.jpg,26344,"(338, 507, 3)"
83,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_7.jpg,125349,"(362, 640, 3)"
84,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball field\Image_9.jpg,59509,"(300, 550, 3)"
85,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_1.jpg,392531,"(899, 1600, 3)"
86,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_10.jpg,70449,"(480, 480, 3)"
87,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_11.jpg,92156,"(533, 800, 3)"
88,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_12.jpg,217478,"(1213, 1820, 3)"
89,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_13.jpg,46395,"(575, 1024, 3)"
90,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_14.jpg,376055,"(741, 1200, 3)"
91,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_16.jpg,114002,"(600, 900, 3)"
92,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_17.jpg,75637,"(510, 907, 3)"
93,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_19.jpg,87702,"(494, 640, 3)"
94,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_2.jpg,40716,"(720, 1280, 3)"
95,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_20.jpg,1684517,"(2336, 3504, 3)"
96,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_22.jpg,1820984,"(1421, 2048, 3)"
97,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_23.jpg,115253,"(421, 633, 3)"
98,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_25.jpg,76455,"(750, 533, 3)"
99,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_26.jpg,279752,"(1754, 1200, 3)"
100,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_27.jpg,37934,"(270, 480, 3)"
101,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_28.jpg,36355,"(500, 800, 3)"
102,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_29.jpg,265219,"(1200, 2000, 3)"
103,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_3.jpg,3087735,"(1461, 2598, 3)"
104,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_30.jpg,127139,"(777, 960, 3)"
105,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_31.jpg,55751,"(442, 770, 3)"
106,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_32.jpg,111837,"(683, 1024, 3)"
107,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_33.jpg,561420,"(666, 1000, 3)"
108,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_34.jpg,53710,"(410, 728, 3)"
109,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_35.jpg,30368,"(357, 600, 3)"
110,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_36.jpg,705564,"(654, 982, 3)"
111,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_37.jpg,40815,"(512, 340, 3)"
112,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_39.jpg,1601248,"(1593, 1132, 3)"
113,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_4.jpg,330959,"(966, 1280, 3)"
114,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_42.jpg,691590,"(2560, 1707, 3)"
115,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_43.jpg,332123,"(744, 1200, 3)"
116,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_46.jpg,82585,"(720, 1280, 3)"
117,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_48.jpg,263546,"(1080, 1920, 3)"
118,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_49.jpg,84293,"(693, 462, 3)"
119,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_5.jpg,13578,"(190, 300, 3)"
120,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_50.jpg,45631,"(305, 400, 3)"
121,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_6.jpg,70770,"(476, 700, 3)"
122,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_7.jpg,197686,"(1398, 657, 3)"
123,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_8.jpg,28342,"(371, 594, 3)"
124,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball match\Image_9.jpg,64953,"(899, 599, 3)"
125,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_1.jpg,84572,"(990, 1280, 3)"
126,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_10.jpg,441974,"(1920, 1368, 3)"
127,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_11.jpg,39381,"(594, 396, 3)"
128,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_13.jpg,75892,"(250, 300, 3)"
129,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_15.jpg,59199,"(862, 620, 3)"
130,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_17.jpg,169719,"(1300, 837, 3)"
131,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_18.jpg,56123,"(230, 467, 3)"
132,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_19.jpg,26303,"(320, 226, 3)"
133,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_2.jpg,30177,"(256, 192, 3)"
134,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_20.jpg,43236,"(616, 364, 3)"
135,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_21.jpg,84558,"(830, 600, 3)"
136,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_22.jpg,142748,"(1105, 736, 3)"
137,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_23.jpg,5215138,"(2848, 4272, 3)"
138,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_24.jpg,31214,"(638, 456, 3)"
139,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_25.jpg,190442,"(1725, 1280, 3)"
140,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_27.jpg,2622510,"(3504, 2336, 3)"
