,path,size,shape
141,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_28.jpg,88944,"(900, 600, 3)"
142,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_3.jpg,235885,"(1800, 1200, 3)"
143,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_30.jpg,43306,"(400, 297, 3)"
144,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_31.jpg,256179,"(2016, 1280, 3)"
145,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_32.jpg,10706329,"(5184, 3456, 3)"
146,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_33.jpg,343397,"(2141, 3000, 3)"
147,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_34.jpg,1378673,"(3158, 4085, 3)"
148,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_35.jpg,112673,"(1297, 821, 3)"
149,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_37.jpg,176970,"(630, 1200, 3)"
150,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_38.jpg,37051,"(413, 620, 3)"
151,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_39.jpg,35560,"(225, 400, 3)"
152,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_4.jpg,38847,"(512, 368, 3)"
153,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_40.jpg,117607,"(1023, 681, 3)"
154,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_41.jpg,204641,"(2176, 4000, 3)"
155,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_42.jpg,110707,"(675, 1028, 3)"
156,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_43.jpg,1740724,"(3435, 5150, 3)"
157,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_44.jpg,59483,"(700, 467, 3)"
158,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_45.jpg,263217,"(1632, 1224, 3)"
159,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_46.jpg,22795,"(1136, 640, 3)"
160,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_48.jpg,52600,"(988, 656, 3)"
161,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_49.jpg,1458511,"(2159, 2509, 3)"
162,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_5.jpg,139149,"(662, 580, 3)"
163,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_50.jpg,123745,"(1296, 736, 3)"
164,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_6.jpg,15157,"(800, 533, 3)"
165,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_7.jpg,77641,"(710, 736, 3)"
166,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_8.jpg,130222,"(1024, 729, 3)"
167,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball player\Image_9.jpg,316503,"(1772, 1280, 3)"
168,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_1.jpg,219127,"(1400, 1400, 3)"
169,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_10.jpg,292399,"(1280, 1280, 3)"
170,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_12.jpg,130875,"(493, 740, 3)"
171,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_14.jpg,95244,"(1050, 750, 3)"
172,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_17.jpg,194084,"(548, 600, 3)"
173,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_18.jpg,225530,"(1282, 1500, 3)"
174,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_2.jpg,204198,"(1400, 1400, 3)"
175,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_20.jpg,18837,"(300, 300, 3)"
176,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_21.jpg,296261,"(368, 654, 3)"
177,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_22.jpg,103497,"(820, 1300, 3)"
178,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_23.jpg,36736,"(240, 320, 3)"
179,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_24.jpg,28795,"(359, 359, 3)"
180,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_25.jpg,16916,"(360, 480, 3)"
181,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_26.jpg,141068,"(2034, 1140, 3)"
182,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_27.jpg,73935,"(1024, 1024, 3)"
183,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_28.jpg,509615,"(686, 1000, 3)"
184,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_29.jpg,617380,"(667, 1000, 3)"
185,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_3.jpg,221724,"(1400, 1400, 3)"
186,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_30.jpg,136156,"(297, 600, 3)"
187,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_31.jpg,43811,"(300, 300, 3)"
188,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_32.jpg,32133,"(500, 500, 3)"
189,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_33.jpg,219959,"(1400, 1400, 3)"
190,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_34.jpg,105315,"(1000, 843, 3)"
191,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_35.jpg,148589,"(600, 789, 3)"
192,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_36.jpg,228011,"(1154, 2000, 3)"
193,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_37.jpg,115676,"(768, 1024, 3)"
194,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_39.jpg,60365,"(600, 600, 3)"
195,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_4.jpg,35613,"(683, 1024, 3)"
196,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_40.jpg,55673,"(1000, 1000, 3)"
197,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_41.jpg,296843,"(458, 898, 3)"
198,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_42.jpg,135992,"(320, 700, 3)"
199,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_43.jpg,128844,"(310, 600, 3)"
200,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_44.jpg,251728,"(558, 1000, 3)"
201,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_45.jpg,704975,"(979, 1200, 3)"
202,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_48.jpg,16351,"(409, 474, 3)"
203,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_49.jpg,77642,"(1017, 570, 3)"
204,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_5.jpg,115552,"(622, 880, 3)"
205,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_50.jpg,7628,"(209, 312)"
206,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_6.jpg,34304,"(245, 365, 3)"
207,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_7.jpg,606114,"(1098, 1500, 3)"
208,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\baseball stick glove\Image_9.jpg,32675,"(369, 340, 3)"
209,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_1.jpg,106660,"(768, 1024, 3)"
210,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_10.jpg,140679,"(1378, 1024, 3)"
211,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_11.jpg,24056,"(225, 300, 3)"
212,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_12.jpg,589222,"(992, 1763, 3)"
213,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_13.jpg,209308,"(1024, 1024, 3)"
214,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_14.jpg,707948,"(2142, 3339, 3)"
215,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_15.jpg,163995,"(864, 745, 3)"
216,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_16.jpg,33497,"(266, 355, 3)"
217,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_17.jpg,1932780,"(3000, 4000, 3)"
218,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_19.jpg,53907,"(800, 800, 3)"
219,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_2.jpg,85892,"(400, 640, 3)"
220,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_20.jpg,199368,"(1067, 1600, 3)"
221,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_21.jpg,157347,"(948, 1024, 3)"
222,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_22.jpg,13534,"(320, 240, 3)"
223,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_23.jpg,73826,"(800, 800, 3)"
224,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_24.jpg,46948,"(500, 500, 3)"
225,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_25.jpg,106523,"(556, 500, 3)"
226,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_26.jpg,614919,"(1772, 1186, 3)"
227,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_27.jpg,106709,"(440, 330, 3)"
228,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_28.jpg,121838,"(512, 1024, 3)"
229,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_29.jpg,77396,"(675, 1200, 3)"
230,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_30.jpg,87977,"(508, 611, 3)"
231,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_31.jpg,1152196,"(2576, 3865, 3)"
232,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_32.jpg,48225,"(350, 590, 3)"
233,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_33.jpg,19246,"(325, 325, 3)"
234,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_34.jpg,264124,"(1620, 1500, 3)"
235,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_35.jpg,35058,"(500, 500, 3)"
236,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_36.jpg,117501,"(480, 640, 3)"
237,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_37.jpg,84338,"(615, 1024, 3)"
238,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_38.jpg,11606,"(200, 200, 3)"
239,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_39.jpg,87977,"(508, 611, 3)"
240,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_4.jpg,179684,"(672, 1024, 3)"
241,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_40.jpg,126052,"(779, 1200, 3)"
242,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_42.jpg,49145,"(1024, 576, 3)"
243,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_43.jpg,383187,"(600, 960, 3)"
244,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_44.jpg,234247,"(683, 1024, 3)"
245,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_45.jpg,440476,"(900, 1600, 3)"
246,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_46.jpg,63701,"(300, 300, 3)"
247,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_47.jpg,159912,"(1024, 1024, 3)"
248,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_48.jpg,39530,"(500, 500, 3)"
249,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_49.jpg,50041,"(700, 1050, 3)"
250,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_5.jpg,28318,"(375, 500, 3)"
251,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_50.jpg,83288,"(440, 660, 3)"
252,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_6.jpg,82041,"(986, 1300, 3)"
253,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_7.jpg,48142,"(360, 540, 3)"
254,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_8.jpg,137996,"(683, 1024, 3)"
255,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket ball\Image_9.jpg,10611,"(291, 438, 3)"
256,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_1.jpg,192853,"(720, 1280, 3)"
257,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_10.jpg,332360,"(1060, 1885, 3)"
258,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_11.jpg,128177,"(630, 1200, 3)"
259,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_12.jpg,21299,"(768, 409, 3)"
260,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_13.jpg,197106,"(1200, 1600, 3)"
261,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_14.jpg,245574,"(1280, 754, 3)"
262,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_15.jpg,168915,"(576, 1024, 3)"
263,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_16.jpg,336824,"(500, 1000, 3)"
264,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_18.jpg,60917,"(415, 720, 3)"
265,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_19.jpg,8903,"(212, 300, 3)"
266,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_2.jpg,108322,"(541, 1024, 3)"
267,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_20.jpg,14574,"(195, 375, 3)"
268,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_21.jpg,41493,"(360, 480, 3)"
269,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_22.jpg,2086581,"(3024, 4032, 3)"
270,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_23.jpg,294328,"(1280, 720, 3)"
271,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_24.jpg,129381,"(848, 1600, 3)"
272,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_25.jpg,695968,"(2870, 1920, 3)"
273,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_26.jpg,2932875,"(2830, 5000, 3)"
274,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_27.jpg,485692,"(939, 1920, 3)"
275,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_28.jpg,1682460,"(5120, 3413, 3)"
276,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_29.jpg,121407,"(554, 1580, 3)"
277,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_30.jpg,124654,"(576, 1024, 3)"
278,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_31.jpg,138578,"(295, 910, 3)"
279,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_32.jpg,1699058,"(3000, 4000, 3)"
