,path,size,shape
280,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_33.jpg,28184,"(640, 640, 3)"
281,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_34.jpg,1816521,"(3024, 4032, 3)"
282,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_35.jpg,964133,"(2376, 3790, 3)"
283,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_36.jpg,233205,"(1200, 1200, 3)"
284,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_37.jpg,63701,"(300, 300, 3)"
285,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_38.jpg,70363,"(400, 650, 3)"
286,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_39.jpg,1842463,"(3024, 4032, 3)"
287,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_4.jpg,129954,"(1104, 736, 3)"
288,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_40.jpg,377287,"(1057, 1890, 3)"
289,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_41.jpg,1152196,"(2576, 3865, 3)"
290,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_42.jpg,87977,"(508, 611, 3)"
291,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_43.jpg,117968,"(774, 450, 3)"
292,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_44.jpg,85126,"(583, 768, 3)"
293,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_45.jpg,128609,"(576, 1024, 3)"
294,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_46.jpg,364273,"(768, 1024, 3)"
295,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_47.jpg,97278,"(555, 1024, 3)"
296,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_48.jpg,178941,"(440, 660, 3)"
297,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_49.jpg,228078,"(1289, 1600, 3)"
298,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_5.jpg,314389,"(806, 1024, 3)"
299,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_50.jpg,43149,"(339, 509, 3)"
300,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_6.jpg,349474,"(1060, 1600, 3)"
301,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_7.jpg,126356,"(533, 800, 3)"
302,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket field\Image_8.jpg,203814,"(683, 1023, 3)"
303,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_1.jpg,178903,"(720, 1280, 3)"
304,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_10.jpg,42813,"(300, 450, 3)"
305,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_11.jpg,10256,"(360, 480, 3)"
306,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_12.jpg,310814,"(811, 1200, 3)"
307,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_13.jpg,18506,"(675, 900, 3)"
308,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_14.jpg,105636,"(800, 1200, 3)"
309,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_15.jpg,3440498,"(3600, 5332, 3)"
310,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_16.jpg,63106,"(450, 800, 3)"
311,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_18.jpg,141223,"(633, 736, 3)"
312,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_19.jpg,117109,"(1040, 735, 3)"
313,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_2.jpg,107067,"(667, 1000, 3)"
314,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_20.jpg,51573,"(720, 1280, 3)"
315,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_21.jpg,163454,"(720, 1280, 3)"
316,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_22.jpg,8310,"(360, 480, 3)"
317,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_23.jpg,23760,"(240, 320, 3)"
318,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_24.jpg,5123,"(360, 480, 3)"
319,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_25.jpg,187962,"(957, 1300, 3)"
320,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_26.jpg,8879,"(360, 480, 3)"
321,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_28.jpg,829021,"(872, 600, 3)"
322,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_29.jpg,283169,"(864, 1600, 3)"
323,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_3.jpg,169455,"(720, 1280, 3)"
324,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_30.jpg,150553,"(534, 800, 3)"
325,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_31.jpg,1426110,"(1962, 3900, 3)"
326,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_33.jpg,77231,"(422, 750, 3)"
327,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_34.jpg,475844,"(801, 1199, 3)"
328,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_35.jpg,133076,"(720, 1280, 3)"
329,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_36.jpg,10348,"(360, 480, 3)"
330,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_37.jpg,118780,"(720, 1280, 3)"
331,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_38.jpg,116595,"(1040, 736, 3)"
332,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_39.jpg,11593,"(360, 480, 3)"
333,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_4.jpg,245658,"(720, 1280, 3)"
334,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_40.jpg,62171,"(450, 800, 3)"
335,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_42.jpg,14276,"(360, 480, 3)"
336,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_43.jpg,70093,"(499, 925, 3)"
337,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_44.jpg,79849,"(480, 640, 3)"
338,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_45.jpg,70386,"(720, 1280, 3)"
339,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_46.jpg,59151,"(594, 396, 3)"
340,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_47.jpg,76176,"(882, 626, 3)"
341,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_48.jpg,111322,"(720, 1280, 3)"
342,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_49.jpg,500925,"(1067, 1920, 3)"
343,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_5.jpg,141305,"(720, 1280, 3)"
344,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_50.jpg,331140,"(720, 1280, 3)"
345,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_6.jpg,147100,"(683, 1024, 3)"
346,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_7.jpg,91958,"(720, 1280, 3)"
347,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_8.jpg,373550,"(1080, 1920, 3)"
348,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket match\Image_9.jpg,40882,"(720, 1280, 3)"
349,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_1.jpg,82261,"(594, 428, 3)"
350,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_10.jpg,1882076,"(1200, 1600, 3)"
351,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_11.jpg,294328,"(1280, 720, 3)"
352,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_12.jpg,162979,"(1415, 2122, 3)"
353,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_13.jpg,267082,"(1280, 1280, 3)"
354,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_14.jpg,1682460,"(5120, 3413, 3)"
355,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_15.jpg,144182,"(337, 550, 3)"
356,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_16.jpg,67486,"(513, 1100, 3)"
357,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_17.jpg,74440,"(550, 685, 3)"
358,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_18.jpg,88172,"(1200, 800, 3)"
359,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_19.jpg,1582825,"(1057, 1410, 3)"
360,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_2.jpg,123513,"(320, 600, 3)"
361,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_20.jpg,264441,"(771, 600, 3)"
362,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_21.jpg,30132,"(300, 300, 3)"
363,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_22.jpg,32874,"(240, 320, 3)"
364,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_23.jpg,97924,"(720, 720, 3)"
365,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_24.jpg,326326,"(945, 1680, 3)"
366,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_25.jpg,28843,"(400, 324, 3)"
367,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_26.jpg,28843,"(400, 324, 3)"
368,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_27.jpg,105599,"(630, 1200, 3)"
369,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_28.jpg,82152,"(800, 452, 3)"
370,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_29.jpg,97283,"(800, 560, 3)"
371,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_3.jpg,128521,"(560, 1000, 3)"
372,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_30.jpg,290219,"(580, 1220, 3)"
373,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_31.jpg,150067,"(541, 810, 3)"
374,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_32.jpg,224144,"(1080, 1571, 3)"
375,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_33.jpg,52315,"(720, 1280, 3)"
376,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_34.jpg,86466,"(640, 960, 3)"
377,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_35.jpg,49121,"(400, 768, 3)"
378,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_36.jpg,349259,"(450, 848, 3)"
379,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_37.jpg,121861,"(1024, 726, 3)"
380,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_38.jpg,155496,"(397, 635, 3)"
381,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_39.jpg,102312,"(480, 640, 3)"
382,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_4.jpg,45375,"(240, 320, 3)"
383,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_40.jpg,67407,"(588, 1042, 3)"
384,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_41.jpg,109938,"(675, 1200, 3)"
385,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_42.jpg,3615686,"(2000, 2840, 3)"
386,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_43.jpg,511581,"(1365, 2048, 3)"
387,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_44.jpg,13577,"(225, 300, 3)"
388,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_45.jpg,558224,"(527, 1000, 3)"
389,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_46.jpg,44193,"(200, 300, 3)"
390,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_47.jpg,173712,"(884, 602, 3)"
391,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_48.jpg,156065,"(1308, 736, 3)"
392,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_49.jpg,334305,"(781, 1200, 3)"
393,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_5.jpg,21940,"(240, 320, 3)"
394,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_50.jpg,39605,"(210, 320, 3)"
395,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_6.jpg,55920,"(300, 400, 3)"
396,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_7.jpg,163593,"(1309, 736, 3)"
397,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_8.jpg,21074,"(240, 320, 3)"
398,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_9.jpg,1740724,"(3435, 5150, 3)"
399,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_1.jpg,60170,"(800, 800, 3)"
400,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_10.jpg,179341,"(1600, 1200, 3)"
401,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_11.jpg,668777,"(1500, 1500, 3)"
402,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_12.jpg,40609,"(500, 500, 3)"
403,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_14.jpg,178856,"(1600, 1200, 3)"
404,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_15.jpg,96614,"(1600, 1200, 3)"
405,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_16.jpg,36155,"(480, 640, 3)"
406,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_17.jpg,78913,"(736, 736, 3)"
407,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_19.jpg,30914,"(500, 500, 3)"
408,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_2.jpg,28758,"(533, 800, 3)"
409,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_20.jpg,155967,"(972, 1024, 3)"
410,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_21.jpg,10308,"(225, 205, 3)"
411,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_22.jpg,295193,"(533, 800, 3)"
412,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_23.jpg,25418,"(213, 517, 3)"
413,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_24.jpg,28340,"(450, 200, 3)"
414,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_25.jpg,97032,"(800, 800, 3)"
415,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_26.jpg,465475,"(1387, 1500, 3)"
416,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_27.jpg,20660,"(525, 700, 3)"
417,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_28.jpg,40365,"(800, 600, 3)"
418,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_29.jpg,36588,"(254, 364, 3)"
419,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_3.jpg,95978,"(640, 950, 3)"
420,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_30.jpg,191375,"(720, 1280, 3)"
